Lab ,Medication Description,Formula or active principle,Reference price (mxn) without agreement June 2022 ,Reference price (mxn) with agreement June 2022,Discount
SAVAL S.A.,ZOMEL HP X28DOSIS,AMOXICILINA + ESOMEPRAZOL + CLARITROMICI,$47.40,$32.71,31%
TECNOFARMA LTDA.,ZOLTUM 40mg X28COM.,PANTOPRAZOL,$30.30,$18.18,40%
ASCEND LABORATORIES SPA,ZETIROL (B) 10/20 X28COM.,SIMVASTATINA + EZETIMIBA,$42.00,$26.46,37%
D&M PHARMA S.A.,ZEPIKEN (B) 0.2% SOF 5ml,OLOPATADINA,$17.90,$13.25,26%
GLAXO,ZENTEL 400mg X3COM.,ALBENDAZOL,$28.20,$20.59,27%
GRUNENTHAL,ZALDIAR X20COM.REC.,PARACETAMOL + TRAMADOL,$27.90,$16.46,41%
ASTRA ZENECA,XIGDUO XR 5mg/1000mg COM.X56,DAPAGLIFLOZINA +METFORMINA,$43.00,$34.83,19%
ASTRA ZENECA,XIGDUO XR 10mg/1000mg COM.X28,DAPAGLIFLOZINA +METFORMINA,$40.00,$32.00,20%
TECNOFARMA LTDA.,XGEVA 120mg AMP.X1,DENOSUMAB,$344.60,$292.91,15%
BAYER ETICO,XARELTO 20mg X28COM.REC.,RIVAROXABAN,$76.90,$53.83,30%
BAYER ETICO,XARELTO 15mg X28COM.REC.,RIVAROXABAN,$70.80,$49.56,30%
BAYER ETICO,XARELTO 10mg COMP.X10,RIVAROXABAN,$45.00,$36.45,19%
PFIZER,XALATAN SOL.OFT.2.5ml,LATANOPROST,$44.00,$32.12,27%
MSD- ORGANON,VYTORIN 10/20 COMP.X28,SIMVASTATINA + EZETIMIBA,$51.30,$35.91,30%
PHARMA INVESTI,VIVIMEX 20 20mg X30COM.REC.,MEMANTINA,$44.40,$26.20,41%
PHARMA INVESTI,VIVIMEX 10mg X60COM.REC.,MEMANTINA,$37.60,$21.81,42%
ITF ,VITERNUM VITAM.JBE.X125ml,DIHEXAZIN,$22.60,$12.66,44%
MEDIPHARM,VITABRAL X60CAP.BLANDAS,"ACIDO GLUTAMICO, COMPLEJO B",$21.00,$15.75,25%
EXELTIS,VIORA CD (B) X28COM.REC.,ETINILESTRADIOL + CLORMADINONA,$17.60,$14.96,15%
PHARMASAN S.A.,VIGISOM 2mg COM.X30,MELATONINA,$36.50,$30.29,17%
NOVONORDISK,VICTOZA 6mg/ml PENFILL 3ml,LIRAGLUTIDA,$81.70,$64.54,21%
SAVAL S.A.,VERTIUM 25mg X40COM.,DIFENIDOL,$20.70,$11.59,44%
D&M PHARMA S.A.,VERRUFILM SOL.X14ml,ACIDO SALICILICO + ACIDO LACTICO + COLODION,$24.70,$15.81,36%
ANDROMACO FARMA,VENARTEL 500mg X60COM.REC.,DIOSMINA (FLAVONOIDES RUTACEAS),$55.80,$39.06,30%
FERRER,VASTAREL MR 35mg COMP.X30,TRIMETAZIDINA,$20.70,$14.90,28%
PHARMA INVESTI,VANTUX MAX CAPS.X60,"L-METIONINA, L-CISTEÍNA, QUELATO DE ZINC",$18.90,$13.04,31%
LABORATORIO OTROS,VALAPLEX D FTE.160/25 X30COM.REC.,VALSARTAN + HIDROCLOROTIAZIDA,$17.80,$12.28,31%
BIOTOSCANA,URSOFALK 500mg X50COM.REC,ACIDO URSODESOXICOLICO,$127.80,$100.96,21%
BIOTOSCANA,URSOFALK 250mg/5ml S.O.X250ml,ACIDO URSODESOXICOLICO,$67.50,$57.37,15%
SYNTHON,URICONT TU FTE.COMP.X30,OXIBUTININA,$33.00,$18.48,44%
SYNTHON,URICONT TU COMP.X30,OXIBUTININA,$29.00,$17.98,38%
NOVARTIS,ULTIBRO BREEZHALER X30CAP.,INDACATEROL + GLICOPIRRONIO,$60.00,$44.40,26%
BAGO,TUSIGEN (B) JBE.X120ml,CODEINA + PSEUDOEFEDRINA + CLORFENAMINA,$18.10,$12.67,30%
EUROFARMA,TUNTA (B) 300mg X30COM.REC,PROPAFENONA,$31.00,$16.12,48%
ITF ,TROMBEX (B) 20mg X28COM.REC,RIVAROXABAN,$56.00,$40.32,28%
ITF ,TROMBEX (B) 15mg X28COM.REC.,RIVAROXABAN,$56.00,$43.12,23%
LABORATORIO OTROS,TRITTICO AC 150mg X20COM.PROL.,TRAZODONA,$49.90,$33.93,32%
LABORATORIO OTROS,TRITTICO 25mg X20CAP.,TRAZODONA,$21.40,$11.34,47%
LABORATORIO OTROS,TRITTICO 100mg X20COM.,TRAZODONA,$30.30,$19.69,35%
SAVAL S.A.,TRIM 300mg COMP.X30,TRIMEBUTINO,$46.40,$32.02,31%
AXON PHARMA,TRILEPTAL 600mg COMP.X60,OXCARBAZEPINA,$122.80,$85.96,30%
AXON PHARMA,TRILEPTAL 300mg X60COM.REC.,OXCARBAZEPINA,$62.90,$42.14,33%
AXON PHARMA,TRILEPTAL 300mg X30COM.,OXCARBAZEPINA,$34.00,$26.52,22%
BOEHRINGER INGELHEIM,TRAYENTA DUO 2.5mg/500 COMP.X60,LINAGLIPTINA + METFORMINA,$44.80,$31.36,30%
BOEHRINGER INGELHEIM,TRAYENTA DUO 2.5/1000 X60COM.,LINAGLIPTINA + METFORMINA,$47.10,$35.80,24%
BOEHRINGER INGELHEIM,TRAYENTA 5mg COMP.X30,LINAGLIPTINA,$46.70,$31.29,33%
SAVAL S.A.,"TRAVOF SP (R) 0,004% 2.5ml",TRAVOPROST,$21.40,$13.05,39%
ANDROMACO FARMA,TRAVIATA (B) 20mg X30COM.REC.,PAROXETINA,$43.80,$31.97,27%
GRUNENTHAL,TRAMAL LONG (R) 50mg X20COM.PROL.,TRAMADOL,$26.50,$14.57,45%
GRUNENTHAL,TRAMAL LONG (R) 100mg X10COM.,TRAMADOL,$32.00,$19.20,40%
GRUNENTHAL,TRAMAL (B) 100mg/ml GTAS.X10ml,TRAMADOL,$24.50,$13.23,46%
ITF ,TRAM-ONE 100mg X10CAP.LIB.PROL.,TRAMADOL,$22.00,$15.40,30%
AVENTIS,TOUJEO 300UI/ml LAP.PRELL.1.5ml X1,INSULINA GLARGINA,$35.50,$22.01,38%
RECALCINE,TOPREL (B) 25mg X30COM.REC.,TOPIRAMATO,$24.50,$14.70,40%
RECALCINE,TOPREL (B) 100mg X30COM.REC.,TOPIRAMATO,$61.50,$43.05,30%
TECNOFARMA LTDA.,TOPICTAL (B) 50mg X28COM.REC.,TOPIRAMATO,$32.70,$26.16,20%
TECNOFARMA LTDA.,TOPICTAL (B) 25mg X28COM.REC.,TOPIRAMATO,$24.80,$19.84,20%
LABORATORIO OTROS,TONO TENSIL 10mg X30COM.,LISINOPRIL,$22.50,$19.12,15%
LABORATORIO OTROS,TONARIL 2mg X100COM.,TRIHEXIFENIDILO,$24.20,$12.10,50%
RECALCINE,"TINOX (B) 2,5mg X30COM.",TIBOLONA,$26.60,$15.96,40%
MERCK SA,THYROZOL 10mg X50COM.REC.,TIAMAZOL,$32.60,$20.21,38%
THEA PHARMA SPA,THEALOZ DUO SOL.OFT.10ml,TREHALOSA + HIALURONATO DE SODIO,$27.90,$20.65,26%
LABORATORIO OTROS,TENSUREN (B) 40mg X30COM,TELMISARTAN,$20.60,$15.66,24%
SAVAL S.A.,"TELLMI-D 80/12,5mg X30COMP",TELMISARTAN + HIDROCLOROTIAZIDA,$25.10,$16.06,36%
SAVAL S.A.,TELLMI-D 40mg/12.5mg X30COMP,TELMISARTAN + HIDROCLOROTIAZIDA,$22.00,$15.84,28%
SAVAL S.A.,TELLMI (B) 80mg X30COMP,TELMISARTAN,$26.40,$15.84,40%
AXON PHARMA,TEGRETAL (R) 200mg X20COM.,CARBAMAZEPINA,$32.60,$18.26,44%
AXON PHARMA,TAREG D 80/12.5 X56COM.REC,VALSARTAN + HIDROCLOROTIAZIDA,$80.50,$57.96,28%
AXON PHARMA,TAREG D 80/12.5 X28COM.REC.,VALSARTAN + HIDROCLOROTIAZIDA,$51.80,$35.22,32%
AXON PHARMA,TAREG D 160/12.5 X28COM.REC.,VALSARTAN + HIDROCLOROTIAZIDA,$55.60,$35.58,36%
AXON PHARMA,TAREG (R) 160mg X28COM.REC.,VALSARTAN,$41.20,$33.37,19%
ALCON,SYSTANE ULTRA SOL.OFT.10ml,MACROGOL + PROPILENGLICOL,$20.10,$16.68,17%
ALCON,SYSTANE COMPLETE 0.6% OF X10ml,PROPILENGLICOL,$27.20,$21.76,20%
ITF ,SULPILAN (B) 50mg X60CAP.,SULPIRIDE,$24.70,$14.33,42%
BPH S.A,SULFASALAZINA 500mg X100COM.REC.,SULFASALAZINA,$35.00,$19.60,44%
BAMBERG/SCHUBERT,SULFADIAZINA DE PLATA/LIDO/RETINOL CR. X,SULFADIAZINA DE PLATA,$23.30,$13.28,43%
AXON PHARMA,STRESAM 50mg CAPS.X60,ETIFOXINA,$35.40,$24.78,30%
TECNOFARMA LTDA.,STRATTERA (R) 40mg X14CAP.,ATOMOXETINA,$54.80,$46.58,15%
ANDROMACO FARMA,SPIRON 1mg/ml GTAS.X30ml,RISPERIDONA,$27.20,$20.40,25%
ANDROMACO FARMA,SPIRON (B) 1mg X30COM.REC.,RISPERIDONA,$31.30,$20.34,35%
BOEHRINGER INGELHEIM,SPIRIVA RESPIMAT 2.5mcg INH.X30DS,TIOTROPIO BROMURO,$72.80,$50.96,30%
BOEHRINGER INGELHEIM,SPIOLTO RESPIMAT 2.5/2.5 INH.30DS.,OLODATEROL CLORHIDRATO+BROMURO DE TIOTRO,$75.20,$54.90,27%
RECALCINE,SPASMODOX 40mg COMP.X30,OTILONIO BROMURO,$20.50,$15.99,22%
SYNTHON,SPASMEX 30mg COM.X30,TROSPIO CLORURO,$34.50,$21.73,37%
SOPHIA,SOPHIPREN OFTENO 1% SOF.X5ml,PREDNISOLONA ACETATO COLIRIO,$21.00,$12.60,40%
SANOFI,SOCIAN 50mg COMP.X20,AMISULPRIDA,$25.40,$21.59,15%
LABORATORIO OTROS,SINCRIS (B) 5mg X30COM.REC.,OLANZAPINA,$25.50,$18.10,29%
LABORATORIO OTROS,SINCRIS (B) 10mg X30COM.REC.,OLANZAPINA,$36.80,$24.29,34%
PASTEUR OPHTHA,SIMBRINZA SOF.5ml,BRIMONIDINA TARTRATO+BRINZOLAMIDA,$35.30,$21.89,38%
BOEHRINGER INGELHEIM,SIFROL ER (R) 1.5mg X30COM.PROL.,PRAMIPEXOLE,$108.00,$64.80,40%
BOEHRINGER INGELHEIM,SIFROL (R) 1mg X30COM.,PRAMIPEXOLE,$79.30,$56.30,29%
BOEHRINGER INGELHEIM,SIFROL (R) 0.25mg X30COM.,PRAMIPEXOLE,$31.20,$18.72,40%
THEA PHARMA SPA,SICCAFLUID GEL OF.X10g,CARBOMER 974,$22.30,$16.06,28%
ANDROMACO FARMA,SERTAC (B) 50mg X30COM.REC.,SERTRALINA,$24.30,$13.85,43%
ANDROMACO FARMA,SERTAC (B) 100mg X30COM.REC.,SERTRALINA,$25.30,$15.43,39%
ASTRA ZENECA,SEROQUEL XR 150mg X30COM.PROL.,QUETIAPINA,$89.40,$67.05,25%
ASTRA ZENECA,SEROQUEL XR (R) 50mg X30COM.PROL.,QUETIAPINA,$88.80,$70.15,21%
ASTRA ZENECA,SEROQUEL (R) 200mg X30COM.,QUETIAPINA,$137.80,$103.35,25%
EXELTIS,SERONEX (B) 50mg X30COM.REC.,SERTRALINA,$21.20,$18.02,15%
EXELTIS,SERONEX (B) 100mg X30COM.REC.,SERTRALINA,$27.70,$21.05,24%
GLAXO,SEREVENT LF 25mcg 120DS.,SALMETEROL,$47.50,$40.37,15%
RECALCINE,SERETRAN (B) 20mg X30COM.,PAROXETINA,$38.50,$28.87,25%
GLAXO,SERETIDE LF 250/25 CD X120DS.,SALMETEROL + FLUTICASONA,$70.50,$50.76,28%
GLAXO,SERETIDE LF 125/25 CD X120DS.,SALMETEROL + FLUTICASONA,$71.20,$49.13,31%
SILESIA,SERENATA 20 X28COM.REC,ETINILESTRADIOL + CLORMADINONA,$21.00,$14.70,30%
RECALCINE,SAMEXID 50mg CAPS.X30,LISDEXANFETAMINA,$57.80,$49.13,15%
RECALCINE,SAMEXID 30mg CAPS.X30,LISDEXANFETAMINA,$52.00,$44.20,15%
BIOTOSCANA,SALOFALK 500mg COMP.X100,MESALAZINA,$116.70,$98.03,16%
SAVAL S.A.,RUX (B) 20mg COMP.X30,ROSUVASTATINA,$34.90,$23.38,33%
SAVAL S.A.,RUX (B) 10mg COMP.X30,ROSUVASTATINA,$21.70,$14.32,34%
EXELTIS,RUBIFEN SR (B) 20mg X30COM.,METILFENIDATO,$38.40,$30.72,20%
PHARMA INVESTI,ROVARTAL 20mg X30COM.REC.,ROSUVASTATINA,$28.70,$17.22,40%
PHARMA INVESTI,ROVARTAL 10mg X30COM.REC.,ROSUVASTATINA,$20.10,$12.26,39%
ROCHE,"ROCALTROL 0,25mcg X30CAP.",CALCITRIOL,$44.60,$28.99,35%
CLINICAL MARKET,ROACNETAN (R) 20mg X30CAP.,ISOTRETINOINA SISTEMICA,$50.80,$28.45,44%
CLINICAL MARKET,ROACNETAN (R) 10mg X30CAP.,ISOTRETINOINA SISTEMICA,$38.50,$18.87,51%
RECALCINE,RITMOCOR (R) 300mg X40COM.REC,PROPAFENONA,$41.50,$27.39,34%
RECALCINE,RITMOCOR (R) 150mg X40COM.REC,PROPAFENONA,$28.40,$18.18,36%
AXON PHARMA,RITALIN LA (R) 20mg X30CAP.,METILFENIDATO,$84.80,$54.27,36%
AXON PHARMA,RITALIN (R) 10mg X30COM.,METILFENIDATO,$53.40,$33.64,37%
BPH S.A,RESINCOLESTIRAMINA P.ORAL X50SOB,COLESTIRAMINA,$58.20,$49.47,15%
TECNOFARMA LTDA.,REPENTIL 10mg COM.X30,LORCASERINA,$24.40,$15.37,37%
EXELTIS,REGENESIS UP X30CAP.BDAS.,POLIVITAMINICO CON MINERALES,$17.80,$14.24,20%
ALLERGAN LTDA.,REFRESH TEARS SOL.OFT.10ml,CARBOXIMETILCELULOSA,$20.20,$13.33,34%
SAVAL S.A.,REALTA (B) 60mg X30COM.,DULOXETINA CLORHIDRATO,$22.10,$13.92,37%
ROCHE,RAVOTRIL 2.5mg/ml GTAS.X20ml,CLONAZEPAM,$27.70,$16.90,39%
MEDIPHARM,RADIGEN (B) 1mg/ml GTAS.X30ml,RISPERIDONA,$17.80,$13.35,25%
PHARMA INVESTI,QURAX XR (B) 150mg X30COM.PROL,QUETIAPINA,$29.80,$14.01,53%
SAVAL S.A.,QUETIUM (B) 300mg X30COM.REC.,QUETIAPINA,$40.60,$30.45,25%
RECALCINE,QUETIDIN XR 200mg X30COM.REC.,QUETIAPINA,$56.00,$39.20,30%
RECALCINE,QUETIDIN (B) 25mg X30COM.REC.,QUETIAPINA,$26.00,$20.02,23%
RECALCINE,QUETIDIN (B) 100mg X30COM.REC.,QUETIAPINA,$43.50,$30.88,29%
EXELTIS,QUETEX XR (B) 50mg X30COM.REC,QUETIAPINA,$35.10,$26.32,25%
EXELTIS,QUETEX XR (B) 150mg X30COM.REC,QUETIAPINA,$45.20,$33.90,25%
EXELTIS,QUETEX (B) 200mg X30COM.REC,QUETIAPINA,$42.80,$32.10,25%
SAVAL S.A.,PRUVAL 2mg X30COM.REC,PRUCALOPRIDA SUCCINATO,$41.10,$27.95,32%
ANDROMACO FARMA,PRUCALEX 2mg X30COM.,PRUCALOPRIDA SUCCINATO,$45.90,$34.42,25%
SAVAL S.A.,PROSTOP-D (B) 0.5/0.4 X30CAP.LS,DUTASTERIDA + TAMSULOSINA,$21.90,$12.92,41%
ABBOTT ETICO,"PROSTALL 0,4mg X60COM.REC",TAMSULOSINA,$24.80,$14.63,41%
HOSPIFARMA,PROPRANOLOL (B) 40mg X20COM.,PROPANOLOL,$799,$392,51%
ROCHE,PROLOPA 200/50 X30COM.,LEVODOPA + BENZERAZIDA,$31.00,$20.15,35%
TECNOFARMA LTDA.,PROLIA 60mg JP.X1,DENOSUMAB,$201.80,$171.53,15%
BAYER ETICO,PROGYNOVA (R) 2mg X28GRA.,ESTRADIOL VALERATO,$19.60,$11.56,41%
RECALCINE,PROGENDO 400mg X30CAP.BLANDAS,PROGESTERONA,$33.70,$25.61,24%
RECALCINE,PROGENDO 200mg X30CAP.BLANDAS,PROGESTERONA,$23.00,$17.25,25%
RECALCINE,PROGENDO 100mg X30CAP.BLANDAS,PROGESTERONA,$19.80,$14.85,25%
PFIZER,PRISTIQ 50mg X28COM.PROL.,DESVENLAFAXINA,$60.00,$43.20,28%
PFIZER,PRISTIQ 100mg COMP.X28,DESVENLAFAXINA,$74.20,$55.65,25%
RECALCINE,PREGOBIN (B) 150mg X30CAP.,PREGABALINA,$45.00,$36.00,20%
ANDROMACO FARMA,PREGALEX (B) 75mg X30COM.,PREGABALINA,$20.10,$17.08,15%
ANDROMACO FARMA,PREGALEX (B) 150mg X30COM.,PREGABALINA,$45.30,$34.43,24%
BOEHRINGER INGELHEIM,PRADAXA 150mg X60CAP.,DABIGATRAN ETEXILATO,$85.90,$68.72,20%
BOEHRINGER INGELHEIM,PRADAXA 150mg X30CAP.,DABIGATRAN ETEXILATO,$58.20,$48.89,16%
BOEHRINGER INGELHEIM,PRADAXA 110mg CAPS.X60,DABIGATRAN ETEXILATO,$88.10,$68.72,22%
LABORATORIO OTROS,POSIVYL (B) 20mg X30COM.REC.,PAROXETINA,$39.90,$27.13,32%
PASTEUR,PLUSCAL X30COM.,CALCIO + VIT D,$19.30,$14.47,25%
RECALCINE,PLURIAMIN X30COM.PROL.,DOXILAMINA + PIRIDOXINA,$20.00,$11.80,41%
