Lab ,Medication Description,Formula or active principle,Reference price (mxn) without agreement June 2022 ,Reference price (mxn) with agreement June 2022,Discount
RAFFO S.A.,PLENITEX (B) 150mg X30CAP.,PREGABALINA,$23.00,$11.96,48%
EUROFARMA,PIETRA ED (B) 30COMP.,DIENOGEST,$18.80,$15.04,20%
FERRING,PENTASA 500mg X100COM.,MESALAZINA,$93.00,$74.40,20%
FERRING,PENTASA 2g X30SOB.,MESALAZINA,$105.30,$84.24,20%
FERRING,PENTASA 1g X50SOB.,MESALAZINA,$96.50,$80.09,17%
OPKO,PENICILINA G SOD 1000000UI X1F-A,PENICILINA G SODICA,$899,$423,53%
EUROFARMA,PANTOCAL (B) 40mg X28COM.REC.,PANTOPRAZOL,$19.60,$12.54,36%
SANITAS S.A.,PAMAX (B) 20mg X30COM.REC.,PAROXETINA,$26.30,$20.78,21%
ASPEN,OVESTIN 0.5mg OVUL.X15,ESTRIOL,$21.30,$18.10,15%
ALLERGAN LTDA.,OPTIVE OFT.15ml,CARBOXIMETILCELULOSA,$27.70,$19.94,28%
ALLERGAN LTDA.,OPTIVE ADVANCED EM.10ml,CARBOXIMETILCELULOSA+GLICEROL+POLISORBAT,$26.10,$21.14,19%
NOVARTIS,OMNITROPE 10mg CARTRI.X1,SOMATROPINA,$119.00,$101.15,15%
NEW SCIENCE,OMEGA 3 UP ULTRAPURE X150CAP,OMEGA 3,$28.00,$19.88,29%
ITF ,OLTAN D 40/12.5 X30COM.,OLMESARTAN + HIDROCLOROTIAZIDA,$18.80,$11.28,40%
ITF ,OLTAN AMLO 40/5 X30COM.REC.,OLMESARTAN + AMLODIPINO,$17.90,$12.53,30%
GALENICUM HEALTH,OLANVITAE (B) 5mg X28COM.REC,OLANZAPINA,$25.60,$15.10,41%
GALENICUM HEALTH,OLANVITAE (B) 10mg X28COM.REC,OLANZAPINA,$33.70,$22.24,34%
SAVAL S.A.,OFTALER FORTE 0.05% SOF.X10ml,KETOTIFENO OFTALMICO,$28.70,$24.39,15%
SAVAL S.A.,OFTALER 0.025% OFT.10ml,KETOTIFENO OFTALMICO,$26.30,$22.35,15%
PASTEUR,ODATRON (B) 8mg X8COM.BUC.,ONDANSETRON,$68.60,$41.16,40%
LABORATORIO OTROS,NUVIGIL 150mg X30COM.,ARMODAFINILO,$33.10,$19.86,40%
GRUNENTHAL,NORSPAN 5mcg/hora PCHE.X2,BUPRENORFINA,$23.00,$19.32,16%
GRUNENTHAL,NORSPAN 10mcg/hora PCHE.X2,BUPRENORFINA,$36.90,$31.36,15%
ANDROMACO FARMA,NORMIX 200mg X24COM.REC.,RIFAXIMA,$38.80,$27.94,28%
GLAXO,NOOTROPYL 800mg X30COM.REC.,PIRACETAM,$26.00,$18.20,30%
ANDROMACO FARMA,NITEXOL 60mg X30CAP.,DULOXETINA CLORHIDRATO,$21.70,$15.62,28%
ANDROMACO FARMA,NEUROPRON FT 20mg X30COM.BUC.,MEMANTINA,$53.70,$41.35,23%
SANOFI,NEULEPTIL 40mg GTAS.20ml,PERICIAZINA,$41.40,$35.19,15%
BAYER ETICO,NEBIDO 1g/4ml AMP.X1,TESTOSTERONA,$132.80,$104.91,21%
ANDROMACO FARMA,NATUREL COMP.X28,ESTRADIOL+NOMEGESTROL,$21.00,$17.85,15%
FERRER,NATRILIX SR COMP.X30,INDAPAMIDA,$27.30,$22.93,16%
PHARMA INVESTI,MULTIFLORA PLUS X30CAP.,BIFIDOBACTERIUM LONGUM + LACTOBACILLUS A,$18.00,$12.06,33%
LABORATORIO OTROS,MORELIN X30COM.,AMITRIPTILINA + CLORDIAZEPOXIDO,$20.00,$13.00,35%
PASTEUR,MONKAST (B) 10mg X28COM.REC.,MONTELUKAST,$21.20,$11.24,47%
RECALCINE,MIMETIX ODT 20mg X30COM.REC.,MEMANTINA,$50.00,$35.00,30%
GRUNENTHAL,MICROSER (B) 24mg X30COM.,BETAHISTINA,$43.00,$31.39,27%
D&M PHARMA S.A.,MICOPIROX 8% LAC.UNAS 5ml,CICLOPIROX-OLAMINA,$23.40,$15.91,32%
BOEHRINGER INGELHEIM,MICARDIS PLUS 80/25 COMP.X28,TELMISARTAN + HIDROCLOROTIAZIDA,$34.70,$27.07,22%
BOEHRINGER INGELHEIM,MICARDIS PLUS 80/12.5 COMP.X28,TELMISARTAN + HIDROCLOROTIAZIDA,$42.90,$27.03,37%
BOEHRINGER INGELHEIM,MICARDIS PLUS 40/12.5 X28COM.,TELMISARTAN + HIDROCLOROTIAZIDA,$42.90,$27.03,37%
BOEHRINGER INGELHEIM,MICARDIS AMLO 80/5 X28COM.,TELMISARTAN + AMLODIPINO,$40.20,$27.74,31%
BOEHRINGER INGELHEIM,MICARDIS AMLO 80/10 X28COM.,TELMISARTAN + AMLODIPINO,$40.60,$28.01,31%
BOEHRINGER INGELHEIM,MICARDIS (R) 40mg X28COM.,TELMISARTAN,$44.00,$26.84,39%
PFIZER,METOTREXATO (R) 2.5mg X100COM.,METOTREXATO,$38.60,$32.81,15%
HOSPIFARMA,METOTREXATO (B) 2.5mg X100COM.,METOTREXATO,$24.90,$21.16,15%
DEUTSCHE PHARMA S.A.,MESTINON 60mg COMP.X100,PIRIDOSTIGMINA BROMHIDRATO,$63.00,$49.77,21%
RECALCINE,MEMOREX X60CAP.,GABA + GABOB + ACETILGUTAMINA + VIT.B6,$33.00,$19.80,40%
GALENICUM HEALTH,MEMANVITAE (B) 10mg X56COM.REC,MEMANTINA,$27.10,$18.97,30%
ETEX FARMACEUTICA LTDA.,MEGANOX 200mg X30COM.DISP.,LAMOTRIGINA,$82.50,$52.80,36%
PFIZER,MEDROL 4mg X20COM.,METILPREDNISOLONA,$22.40,$18.14,19%
PFIZER,MEDROL 16mg COMP.X14,METILPREDNISOLONA,$54.20,$35.23,35%
FAES FARMA,MECOLZINE 500mg COMP.X100,MESALAZINA,$77.40,$54.95,29%
PASTEUR,MANHAE X30CAP.,OMEGA3+ANTIOXIDANTES+MINERALES+VITAMINAS,$18.70,$14.96,20%
ANDROMACO FARMA,MALTOFER 50mg/ml GTAS.X30ml,COMPLEJO DE HIERRO POLIMALTOSADO,$20.50,$12.30,40%
ANDROMACO FARMA,MALTOFER 100mg X10AMP.BEB.,COMPLEJO DE HIERRO POLIMALTOSADO,$21.80,$18.53,15%
TECNOFARMA LTDA.,MAGNATIL CALC.COMP.X30,CALCIO + MAGNESIO + VITAMINA C,$30.30,$19.69,35%
PFIZER,LYRICA (R) 75mg X28CAP.,PREGABALINA,$45.20,$38.42,15%
ALLERGAN LTDA.,LUMIGAN (B) 0.03% SOL.OFT.3ml,BIMATOPROST,$52.10,$39.60,24%
EUROFARMA,LUCASTE (B) 5mg X30.COM.MAST.,MONTELUKAST,$18.90,$11.91,37%
EUROFARMA,LUCASTE (B) 4mg X30.COM.MAST.,MONTELUKAST,$18.90,$11.15,41%
PHARMA INVESTI,LOUTEN T SOL.OFT.2.5ml,LATANOPROST + TIMOLOL,$17.60,$11.62,34%
SAVAL S.A.,LOMEX (B) 20mg X28CAP.PROL.,OMEPRAZOL,$24.20,$17.42,28%
MSD- ORGANON,LIVIAL (R) 2.5mg X28COM.,TIBOLONA,$30.80,$22.48,27%
SILESIA,LIREX (B) 2.5mg X30COM.,TIBOLONA,$26.80,$20.64,23%
LABORATORIO OTROS,LIPOX (B) 40mg X30COM.REC.,ATORVASTATINA,$17.50,$13.65,22%
PFIZER,LIPITOR (R) 10mg X30COM.REC.,ATORVASTATINA,$49.60,$42.66,14%
NOVARTIS,LIORESYL 10mg X60COM.,BACLOFENO,$66.00,$56.10,15%
GALENICUM HEALTH,LEVEVITAE (B) 500mg X30COM.REC,LEVETIRACETAM,$20.30,$11.57,43%
GALENICUM HEALTH,LEVEVITAE (B) 1000mg X30COM.REC,LEVETIRACETAM,$35.60,$20.65,42%
SAVAL S.A.,LEOVAL SOL.100mg X300ml,LEVETIRACETAM,$29.70,$22.57,24%
BAYER OTC,LAROTABE CAPS.X60,VIT.A + VIT.C + VIT.E + SELENIO + ZINC + MANGANESO + COBRE,$26.60,$21.01,21%
PHARMA INVESTI,LANZOPRAL 30mg X30CAP.,LANSOPRAZOL,$28.40,$22.72,20%
PHARMA INVESTI,LANZOPRAL 30 DB X14COM.,LANSOPRAZOL,$19.50,$11.50,41%
SANOFI,LANTUS SOLOSTAR 100UI CARTR.X1,INSULINA GLARGINA,$25.00,$13.50,46%
AVENTIS,LANTUS 100UI/ml CARTUCHOS 3ml X1,INSULINA GLARGINA,$25.80,$21.41,17%
OPKO,LAMIVUDINA/ZIDOVUDINA (B) X60COM.,LAMIVUDINA+ZIDOVUDINA,$74.90,$56.92,24%
SOPHIA,LAGRICEL OFTENO 0.4% SOF.X20UNID.,SODIO HIALURONATO,$25.90,$15.54,40%
ANDROMACO FARMA,LACTULOSA 65% SOL.ORAL X1000ml,LACTULOSA,$39.90,$23.94,40%
ANDROMACO FARMA,LACTAFEM 75mcg X28COM.REC.,DESOGESTREL,$17.60,$12.32,30%
PHARMA INVESTI,KREDIT (B) 1000mg X30COM.REC.,LEVETIRACETAM,$39.90,$26.33,34%
RECALCINE,KOPODEX XR 500mg X30COM.,LEVETIRACETAM,$26.10,$22.18,15%
RECALCINE,KOPODEX 100mg/ml S.O.X120ml,LEVETIRACETAM,$20.00,$16.40,18%
RECALCINE,KOPODEX (B) 500mg X30COM.REC.,LEVETIRACETAM,$24.50,$17.15,30%
RECALCINE,KOPODEX (B) 1000mg X30COM.REC.,LEVETIRACETAM,$48.00,$28.80,40%
ASTRA ZENECA,KOMBIGLYZE XR 5/1000 X28COM.,SAXAGLIPTINA + METFORMINA,$53.60,$37.52,30%
ASTRA ZENECA,KOMBIGLYZE XR 2.5/1000 X56COM.,SAXAGLIPTINA + METFORMINA,$53.50,$37.45,30%
HOFFMAN ACCESORIOS MEDICOS,JERINGA DESECHABLE 10ml,JERINGAS,$699,$119,83%
MEDCELL ACCESORIOS,JERINGA DESECH.3ml X1UNID.,JERINGAS,$799,$64,92%
BOEHRINGER INGELHEIM,JARDIANCE DUO 12.5/1000 COM.X60,EMPAGLIFLOZINA+METFORMINA CLORHIDRATO,$46.80,$35.10,25%
BOEHRINGER INGELHEIM,JARDIANCE 25mgX30,EMPAGLIFLOZINA,$44.60,$30.77,31%
BOEHRINGER INGELHEIM,JARDIANCE 10mg X30COM.REC,EMPAGLIFLOZINA,$36.50,$27.74,24%
MERCK SHARP&DOME,JANUVIA 100mg COMP.X28,SITAGLIPTINA,$51.90,$37.89,27%
MERCK SHARP&DOME,JANUMET XR 100/1000 COMP.X28,SITAGLIPTINA + METFORMINA,$60.90,$42.63,30%
MERCK SHARP&DOME,JANUMET 50/850 X28COM.REC.,SITAGLIPTINA + METFORMINA,$34.00,$22.44,34%
MERCK SHARP&DOME,JANUMET 50/500 X28COM.REC.,SITAGLIPTINA + METFORMINA,$34.00,$21.08,38%
MERCK SHARP&DOME,JANUMET 50/1000 X28COM.REC.,SITAGLIPTINA + METFORMINA,$34.60,$21.80,37%
ANDROMACO FARMA,ISOPRINOSIDE 500mg X20COM.,METISOPRINOL,$54.60,$42.59,22%
GALENICUM HEALTH,IRBEVITAE (B) 300mg X28COM.REC,IRBESARTAN,$26.70,$21.36,20%
GALENICUM HEALTH,IRBEVITAE (B) 150mg X28COM.REC,IRBESARTAN,$25.30,$20.24,20%
JANSSEN,INVOKANA 300mg X30COM.,CANAGLIFLOXINA,$41.00,$34.85,15%
JANSSEN,INVOKANA 100mg X30COM.,CANAGLIFLOXINA,$34.40,$29.24,15%
LABORATORIO OTROS,INTAXEL ER (B) 1.5mg X30COM.PROL,PRAMIPEXOLE,$49.00,$35.28,28%
LABORATORIO OTROS,INTAXEL ER (B) 0.375mg 30COM.P,PRAMIPEXOLE,$18.00,$12.06,33%
NOVONORDISK,INSULATARD HM 100UI/ml PENFILL 3ml X5F-A,"INSULINA ISOFANA (NPH, ZINC Y PROTAMINA)",$62.90,$45.29,28%
NOVONORDISK,INSULATARD HM 100UI/ml 10ml X1F-A,"INSULINA ISOFANA (NPH, ZINC Y PROTAMINA)",$39.40,$15.76,60%
PFIZER,INSPRA 50mg COM.X30,EPLERENONA,$29.00,$21.75,25%
PHARMA INVESTI,INFLADER 20mg X30CAP.,ISOTRETINOINA SISTEMICA,$36.40,$29.12,20%
PHARMA INVESTI,INFLADER 10mg X30CAP.,ISOTRETINOINA SISTEMICA,$24.40,$19.52,20%
ITF ,INDAPRESS 2.5mg COMP.X30,INDAPAMIDA,$30.70,$23.95,22%
ASPEN,IMURAN 50mg COMP.X100,AZATIOPRINA,$81.20,$69.02,15%
THEA PHARMA SPA,HYABAK SOF.X10ml,SODIO HIALURONATO,$29.10,$18.04,38%
SOPHIA,HUMYLUB OFTENO PF SOF.X10ml,SODIO HIALURONATO+CONDROITIN SULFATO,$24.50,$16.17,34%
LABORATORIO OTROS,HIPOGLUCIN LP (B) 750mg X60COM.,METFORMINA,$21.90,$16.86,23%
LABORATORIO OTROS,HIPOGLUCIN LP (B) 1000mg X60COM.,METFORMINA,$25.50,$19.38,24%
LABORATORIO OTROS,GRIFODILZEM 60mg X60COM.,DILTIAZEM,$20.00,$13.00,35%
LABORATORIO OTROS,GRIFOCLOBAM 10mg X20COM.,CLOBAZAM,$22.60,$14.69,35%
EUROFARMA,GOVOLYX 10.8mg IMPLANTE SUBCUTANEO LP X1,GOSERELINA,$211.60,$190.44,10%
PHARMA INVESTI,GOVAL (B) 1mg X30COM.REC.,RISPERIDONA,$18.50,$14.80,20%
TECNOFARMA LTDA.,GOTELY DUO (B) CAPS.X30,DUTASTERIDA + TAMSULOSINA,$32.00,$20.80,35%
TECNOFARMA LTDA.,GOTELY 0.4mg X30CAP.PROL.,TAMSULOSINA,$17.30,$13.15,24%
PHARMASAN S.A.,GMATE TIRAS DE GLUCOSA 2 X25TIRAS,CINTAS PARA GLUCOSURIA,$40.00,$17.60,56%
BAGO,GLEMAZ 4mg COMP.X30,GLIMEPIRIDA,$35.30,$28.24,20%
PHARMA INVESTI,GLAUCOTENSIL (B) 2% SOL.OFT.5ml,DORZOLAMIDA,$22.10,$15.47,30%
LABORATORIO OTROS,GINEDAZOL X10OV.,TINIDAZOL + MICONAZOL,$24.70,$17.29,30%
EXELTIS,GESTEL 200mg X30CAP.BLANDAS,PROGESTERONA,$20.80,$16.64,20%
RECALCINE,GESER 30mg X30COM.REC.,CINACALCET,$78.50,$47.10,40%
NEW SCIENCE,GENACOL ANTIOX X90CAP.,COLAGENO HIDRATADO,$25.10,$17.07,32%
NEW SCIENCE,GENACOL 400mg X90CAP.,COLAGENO HIDRATADO,$26.00,$16.12,38%
RECKITT BENCKISER FARMA,GAVISCON 300ml,SODIO BICARBONATO + SODIO ALGINATO,$22.70,$15.21,33%
ALLERGAN LTDA.,GANFORT (B) SOL.OFT.3ml,TIMOLOL + BIMATOPROST,$34.60,$29.41,15%
ANDROMACO FARMA,GAMALATE B6 X60GRA.,GABA + GABOB + BGM + VIT.B6,$38.10,$26.67,30%
ANDROMACO FARMA,GAMALATE B6 X30GRA.,GABA + GABOB + BGM + VIT.B6,$25.00,$21.25,15%
ANDROMACO FARMA,GAMALATE B6 JBE.X80ml,GABA + GABOB + BGM + VIT.B6,$30.00,$18.90,37%
AXON PHARMA,GALVUS MET 50/850 X56COM.REC.,VILDAGLIPTINA + METFORMINA,$55.80,$38.50,31%
AXON PHARMA,GALVUS MET 50/850 X28COM.REC.,VILDAGLIPTINA + METFORMINA,$37.00,$21.09,43%
AXON PHARMA,GALVUS MET 50/500 X56COM.REC.,VILDAGLIPTINA + METFORMINA,$58.10,$40.09,31%
AXON PHARMA,GALVUS MET 50/500 X28COM.REC.,VILDAGLIPTINA + METFORMINA,$30.80,$22.48,27%
AXON PHARMA,GALVUS MET 50/1000 X56COM.REC.,VILDAGLIPTINA + METFORMINA,$53.80,$43.04,20%
AXON PHARMA,GALVUS MET 50/1000 X28COM.REC.,VILDAGLIPTINA + METFORMINA,$34.40,$27.52,20%
AXON PHARMA,GALVUS 50mg X56COM.,VILDAGLIPTINA,$49.90,$32.93,34%
AXON PHARMA,GALVUS 50mg X28COM.,VILDAGLIPTINA,$33.10,$19.86,40%
DEUTSCHE PHARMA S.A.,FUCIDIN H CR 15g,ACIDO FUSIDICO + HIDROCORTISONA ACETATO,$28.20,$21.43,24%
LABORATORIO OTROS,FRENALER D X20CAP.LIB.SOST.,LORATADINA + PSEUDOEFEDRINA,$21.50,$17.20,20%
LABORATORIO OTROS,FRENALER D X10CAP.LIB.SOST.,LORATADINA + PSEUDOEFEDRINA,$18.50,$14.80,20%
ABBOTT DIAGNOSTICA,FREESTYLE OPT GLUCOSA X50,CINTAS REACTIVAS PARA GLICEMIA,$33.60,$24.53,27%
SAVAL S.A.,FOSVAL (B) 70mg X12COM.,ALENDRONATO,$24.50,$13.96,43%
ASTRA ZENECA,FORXIGA 10mg X28COM.,DAPAGLIFLOZIN,$41.40,$26.50,36%
D&M PHARMA S.A.,FLUXAMOL HFA 250/25 INH.X120DS.,SALMETEROL + FLUTICASONA,$29.40,$20.29,31%
GARDEN HOUSE,FINARTRIT NARANJA PVO.X30SOB.,GLUCOSAMINA + CONDROITINA,$29.30,$16.41,44%
ANDROMACO FARMA,FAMIDAL X10OVULOS,TINIDAZOL + MICONAZOL,$26.80,$18.76,30%
ANDROMACO FARMA,FAMIDAL DUAL CR.VAG.X20g+10OVULOS,TINIDAZOL + MICONAZOL,$25.10,$17.57,30%
ANDROMACO FARMA,FAMIDAL CR.VAG.X60g,TINIDAZOL + MICONAZOL,$22.60,$15.82,30%
LABORATORIO OTROS,EXIM 5 MG x 28 COMP,TADALAFILO,$34.60,$24.91,28%
AXON PHARMA,EXELON 5 X30PCHE.,RIVASTIGMINA,$116.60,$93.28,20%
