Lab ,Medication Description,Formula or active principle,Reference price (mxn) without agreement June 2022 ,Reference price (mxn) with agreement June 2022,Discount
AXON PHARMA,EXELON 15 X30PCHE.,RIVASTIGMINA,$119.20,$92.98,22%
AXON PHARMA,EXELON 10 X30PCHE.,RIVASTIGMINA,$119.20,$92.98,22%
AXON PHARMA,EXELON (R) 6mg X28CAP.,RIVASTIGMINA,$85.70,$72.84,15%
AXON PHARMA,EXELON (R) 4.5mg X28CAP.,RIVASTIGMINA,$86.40,$73.44,15%
AXON PHARMA,EXELON (R) 3mg X28CAP.,RIVASTIGMINA,$82.20,$69.87,15%
AXON PHARMA,EXELON (R) 1.5mg X28CAP.,RIVASTIGMINA,$87.00,$73.95,15%
SAVAL S.A.,EVOCAZ CD 5mg X30COM.DISP.,DONEPECILO,$45.00,$27.90,38%
ANDROMACO FARMA,EVADOL XR 200mg X30CAP.PROL.,MEBEVERINA,$27.40,$18.91,31%
TECNOFARMA LTDA.,EUTEBROL (B) 20mg X30COM.,MEMANTINA,$34.70,$25.68,26%
SILESIA,ESZOP 3mg X30COM.REC.,ESZOPICLONA,$22.00,$13.20,40%
SAVAL S.A.,ENALTEN D 10/25 X30COM.,ENALAPRIL + HIDROCLOROTIAZIDA,$24.00,$18.00,25%
SAVAL S.A.,ENALTEN (B) 10mg X30COM.,ENALAPRIL,$18.10,$11.95,34%
PHARMA INVESTI,ELTOVEN 2 2mg X30COM.REC.,TOLTERODINA,$23.60,$19.82,16%
ETEX FARMACEUTICA LTDA.,ELONTRIL XL 300mg X30COM.PROL.,BUPROPION,$38.20,$22.92,40%
PFIZER,ELIQUIS 5mg X60COM.,APIXABAN,$79.90,$64.72,19%
PFIZER,ELIQUIS 2.5mg X60COM.,APIXABAN,$80.90,$67.96,16%
ANDROMACO FARMA,ELCAL CI X60COM.,CALCIO CARBONATO + VITAMINA D3,$18.00,$15.30,15%
PFIZER,EFEXOR XR (R) 150mg X30CAP.,VENLAFAXINA,$110.50,$97.24,12%
LUNDBECK,EBIXA 20mg X28COM.REC.,MEMANTINA,$109.80,$82.35,25%
ANDROMACO FARMA,DVIDA MAX 100.000UI PVO.ORAL 1g X1VIAL,COLECALCIFEROL,$22.70,$14.98,34%
ANDROMACO FARMA,DVIDA GTAS.X10ml,COLECALCIFEROL,$18.50,$14.43,22%
GALENICUM HEALTH,DUTASVITAE (B) X30CAP.BLANDAS,DUTASTERIDA,$38.50,$25.02,35%
RECALCINE,DUSPATALIN 200mg X30CAP.,MEBEVERINA,$23.50,$16.45,30%
PASTEUR OPHTHA,DUOTRAV BAK SOL.OFT.2.5ml,TRAVOPROST + TIMOLOL,$43.50,$29.58,32%
GLAXO,DUODART 0.5mg X30CAP.,DUTASTERIDA + TAMSULOSINA,$47.30,$33.11,30%
RECALCINE,DUCETEN 60mg X30CAP.,DULOXETINA CLORHIDRATO,$23.50,$17.86,24%
RECALCINE,DUCETEN 30mg X30CAP.,DULOXETINA CLORHIDRATO,$20.50,$14.35,30%
PHARMA INVESTI,DOXITHAL SR 40mg CAPS.X28,DOXICICLINA,$23.30,$18.87,19%
LABORATORIO OTROS,DOOX (B) 5mg X30COM.,NEBIVOLOL,$21.70,$14.76,32%
SAVAL S.A.,DOLOVERINA 200mg X20COM.,MEBEVERINA,$29.10,$17.46,40%
TECNOFARMA LTDA.,DIVARIL (B) 30mg X30COM.REC.,MIRTAZAPINA,$29.30,$24.32,17%
TECNOFARMA LTDA.,DIVANON 100mg X7OV.,CLINDAMICINA USO LOCAL,$24.20,$20.57,15%
ABBOTT ETICO,DISVEN COMP.X28,DIENOGEST,$22.80,$18.24,20%
FAES FARMA,DISFLAX (B) 6mg X20COMP.,DEFLAZACORT,$21.20,$13.57,36%
FAES FARMA,DISFLAX (B) 30mg X10COM.,DEFLAZACORT,$24.70,$18.52,25%
FERRER,DIAMICRON MR 60mg COMP.X30,GLICAZIDA,$32.60,$23.80,27%
ANDROMACO FARMA,DEZARTAL (B) 30mg X20COM.,DEFLAZACORT,$62.10,$52.78,15%
PFIZER,DETRUSITOL SR 4mg X30COM.REC.,TOLTERODINA,$48.40,$40.17,17%
GADORPHARMA SPA,DESLAFAX 50mg X30COM.PROL.,DESVENLAFAXINA,$19.70,$14.38,27%
GADORPHARMA SPA,DESLAFAX 100mg 30COM.PROL.,DESVENLAFAXINA,$23.80,$16.66,30%
ETEX FARMACEUTICA LTDA.,DEROXAT CR 25mg COMP.X30,PAROXETINA,$37.10,$28.20,24%
PFIZER,DEPO MEDROL 80mg/ml X1F-A,METILPREDNISOLONA,$48.30,$41.05,15%
RECALCINE,DEPAKENE 250mg/5ml JBE.120ml,ACIDO VALPROICO,$19.00,$14.82,22%
ITF ,DELTIUS 100.000U.I S.O X4AMP,COLECALCIFEROL,$50.00,$29.00,42%
TECNOFARMA LTDA.,"DECAPEPTYL 11,25mg F-A X1",TRIPTORELINA,$290.20,$246.67,15%
ASPEN,DECADURABOLIN 50mg/ml JP.X1,NANDROLONA DECANOATO,$19.40,$13.00,33%
ANDROMACO FARMA,DEATEN (B) 80mg X15COM.,ATOMOXETINA,$54.60,$44.23,19%
RECALCINE,DAZOLIN ODT 5mg X30COM.DISP.,DONEPECILO,$79.60,$47.76,40%
PFIZER,DALACIN C 300mg X16CAP.,CLINDAMICINA,$45.90,$32.13,30%
ITF ,DAHLIA (B) COMP.X28,ETINILESTRADIOL + DROSPIRENONA,$19.40,$14.55,25%
PHARMA INVESTI,DAGOTIL 1mg/ml GTAS.X30ml,RISPERIDONA,$26.30,$13.94,47%
GLAXO,CUROCEF 250mg/5ml S.O.X100ml,CEFUROXIMA AXETIL,$38.70,$32.89,15%
GLAXO,CUROCEF (R) 500mg X14COM.REC.,CEFUROXIMA AXETIL,$58.90,$45.35,23%
ASTRA ZENECA,CRESTOR TABLETS (R) 40mg X30COM.,ROSUVASTATINA,$88.00,$66.88,24%
ASTRA ZENECA,CRESTOR TABLETS (R) 20mg X30COM.,ROSUVASTATINA,$65.50,$55.67,15%
ASTRA ZENECA,CRESTOR TABLETS (R) 10mg X30COM.,ROSUVASTATINA,$45.00,$36.00,20%
RECALCINE,CRESADEX 20mg X30COM.REC.,ROSUVASTATINA,$37.00,$22.20,40%
RECALCINE,CRESADEX 10mg X30COM.REC.,ROSUVASTATINA,$27.00,$16.20,40%
RECALCINE,CREON 25.000 CAPS.X50,PANCREATINA,$72.00,$56.88,21%
ABBOTT FARMA,CREON 10.000 X20CAP.PROL.,PANCREATINA,$25.00,$16.50,34%
MSD- ORGANON,COZAAR (R) 100mg X30COM.,LOSARTAN,$26.40,$12.14,54%
FERRER,COVERAM 10/10 COM.X30,PERINDOPRIL+ AMLODIPINO,$31.70,$26.94,15%
RECALCINE,CORODIN (B) 100mg X30COM.,LOSARTAN,$20.50,$19.06,7%
RECALCINE,CORDIAX (B) 80mg X40COM.REC,TELMISARTAN,$26.00,$19.50,25%
ITF ,CONDROSULF 800mg COMP.X30,ACIDO CONDROITINSULFURICO,$47.10,$27.32,42%
MERCK SA,CONCOR AM 5/5mg X30COM.,AMLODIPINO + BISOPROLOL,$36.10,$29.60,18%
MERCK SA,CONCOR 5mg X28COM.REC.,BISOPROLOL,$32.80,$26.24,20%
MERCK SA,CONCOR 10mg X28COM.REC.,BISOPROLOL,$38.10,$28.19,26%
AVENTIS,"COAPROVEL 300/12,5 X28COM.",IRBESARTAN + HIDROCLOROTIAZIDA,$47.80,$25.81,46%
AVENTIS,"COAPROVEL 150/12,5 X28COM.",IRBESARTAN + HIDROCLOROTIAZIDA,$44.10,$26.02,41%
RECALCINE,CLUVAX 100mg X7CAP.VAG.,CLINDAMICINA USO LOCAL,$23.50,$18.80,20%
SAVAL S.A.,CLOVAL FTE.JBE.120ml,CLOBUTINOL,$26.40,$22.44,15%
RECALCINE,CLINOMAT X30COM.REC.,ESTRADIOL + DROSPIRENONA,$23.00,$17.25,25%
EUROFARMA,CLAVAM DUO (B) 875/125 X20COM.,AMOXICILINA + ACIDO CLAVULANICO,$23.80,$16.90,29%
EUROFARMA,CLAVAM DUO (B) 875/125 X14COM.,AMOXICILINA + ACIDO CLAVULANICO,$18.80,$14.10,25%
GALENICUM HEALTH,CILOSVITAE (B) 100mg X28COM.,CILOSTAZOL,$23.10,$12.70,45%
RECALCINE,CIBLEX (B) 30mg X30COM.REC.,MIRTAZAPINA,$49.50,$38.11,23%
RECALCINE,CIBLEX (B) 15mg X30COM.REC.,MIRTAZAPINA,$23.70,$20.14,15%
PHARMA INVESTI,CETRIL 10mg X50COM.,BACLOFENO,$30.50,$19.82,35%
PFIZER,CELEBRA (R) 200mg X30COM.,CELECOXIB,$51.70,$44.98,13%
ASCEND LABORATORIES SPA,CEFUROXIMA (B) 500mg X14COM.REC,CEFUROXIMA AXETIL,$36.50,$28.83,21%
PHARMA INVESTI,CAVAMED 5mg COMP.X30,WARFARINA,$28.10,$21.07,25%
PFIZER,CARDURA XL 4mg X30COM.,DOXAZOSINA,$53.60,$33.23,38%
ITF ,CARDICON RET.20mg X30COM.,NIFEDIPINO,$29.70,$25.84,13%
PFIZER,CAPSURE (B) 200mg X30CAP.,CELECOXIB,$36.10,$14.44,60%
SAVAL S.A.,BUXON 150mg X30COM.REC.,BUPROPION,$36.00,$22.68,37%
EUROFARMA,BUTRINO 150mg X60COM.PROL,BUPROPION,$29.20,$18.98,35%
LABORATORIO OTROS,BURTEN 10mg X20COM.SUBL.,KETOROLACO,$21.70,$17.36,20%
SANITAS S.A.,BUPREDOL 150mg X60COM.REC.,BUPROPION,$31.10,$21.15,32%
BIOTOSCANA,BUDENOFALK 3mg CAPS.X100,BUDESONIDA SISTEMICA,$147.00,$124.95,15%
RECALCINE,BRONDILAT PED.4mg GRAN.X40SOB.,MONTELUKAST,$36.00,$28.80,20%
RECALCINE,BRONDILAT (B) 10mg X30COM.REC.,MONTELUKAST,$56.60,$22.64,60%
LABORATORIO OTROS,BROMEX SF 25/250 AER.X120DS.,SALMETEROL + FLUTICASONA,$43.90,$30.73,30%
LUNDBECK,BRINTELLIX 10mg X28COM.,VORTIOXETINA,$64.00,$60.80,5%
ASTRA ZENECA,BRILINTA 90mg X60COM.REC.,TICAGRELOR,$75.90,$60.72,20%
ASTRA ZENECA,BRILINTA 90mg X30COM.REC.,TICAGRELOR,$48.30,$32.36,33%
ETEX FARMACEUTICA LTDA.,BREXOTIDE LF 250/25 INH.X120DS.,SALMETEROL + FLUTICASONA,$54.00,$34.56,36%
ETEX FARMACEUTICA LTDA.,BREXOTIDE LF 125/25 INH.X120DS.,SALMETEROL + FLUTICASONA,$51.10,$20.44,60%
SAVAL S.A.,"BLOX-D 32/12,5 COMP.X30",CANDESARTAN + HIDROCLOROTIAZIDA,$43.70,$31.46,28%
THEA PHARMA SPA,BLEPHAGEL DUO GEL OF.X40g,POLOXAMER + POLIETILENGLICOL + CARBOMER,$26.50,$18.55,30%
RECALCINE,BIOPSOL (B) 1mg X30COM.,PRAMIPEXOLE,$50.40,$20.16,60%
SAVAL S.A.,BIO MOOD (B) 25mg X30COM.,TOPIRAMATO,$19.10,$12.03,37%
SAVAL S.A.,BIO MOOD (B) 100mg X30COM.,TOPIRAMATO,$48.90,$32.76,33%
LABORATORIO OTROS,BINAX (B) 60mg X28CAP.,DULOXETINA CLORHIDRATO,$19.00,$14.25,25%
BAYER OTC,BILAXIL 400g,PSYLLIUM (PLANTAGO OVATA),$31.40,$20.72,34%
MEDIPHARM,BILATEN-D 16/12.5 X30COM.,CANDESARTAN + HIDROCLOROTIAZIDA,$20.00,$14.60,27%
EUROFARMA,BETINA (B) 24mg X30COM.,BETAHISTINA,$35.30,$20.47,42%
ABBOTT FARMA,BETASERC (R) 24mg X30COM.,BETAHISTINA,$37.10,$29.68,20%
ABBOTT FARMA,BETASERC (R) 16mg X30COM.,BETAHISTINA,$31.50,$19.84,37%
ASTRA ZENECA,BETALOC ZOK 50mg X30COM.PROL.,METOPROLOL,$31.20,$18.72,40%
ASTRA ZENECA,BETALOC ZOK 25mg X30COM.PROL.,METOPROLOL,$26.10,$14.88,43%
BAGO,BAGOMICINA 100mg X15COM.REC.,MINOCICLINA,$26.20,$18.34,30%
RECALCINE,AZYMOL (B) 5mg X30COM.,ARIPIPRAZOL,$36.50,$29.93,18%
RECALCINE,AZYMOL (B) 15mg X30COM.,ARIPIPRAZOL,$72.50,$43.50,40%
RECALCINE,AZYMOL (B) 10mg X30COM.,ARIPIPRAZOL,$48.50,$41.22,15%
PASTEUR OPHTHA,AZARGA SOL.OFT.5ml,BRINZOLAMIDA + TIMOLOL,$39.90,$24.74,38%
VITAMIN LIFE,AVOPLUS X60TAB.,SUPLEMENTO ALIMENTICIO,$22.60,$18.08,20%
GLAXO,AVODART 0.5mg X30CAP.BLANDAS,DUTASTERIDA,$59.60,$35.76,40%
RECALCINE,AURITUSS 25/250 AER.INH.X120DS.,SALMETEROL + FLUTICASONA,$37.60,$30.46,19%
RECALCINE,AURITUSS 25/125 AER.INH.X120DS.,SALMETEROL + FLUTICASONA,$31.50,$26.77,15%
LABORATORIO OTROS,ATENOLOL (B) 50mg X20COM.,ATENOLOL,$999,$390,61%
FERRER,ATEMPERATOR 250mg X50COM.REC.,ACIDO VALPROICO,$28.90,$20.23,30%
ANDROMACO FARMA,ARVIGIL FT 200mg X30COM.,ARMODAFINILO,$36.40,$25.48,30%
GALENICUM HEALTH,ARIVITAE (B) 10mg X28COM.,ARIPIPRAZOL,$29.50,$14.16,52%
SAVAL S.A.,ARIANA 28COM.REC,NOMEGESTROL,$17.60,$13.20,25%
LABORATORIO OTROS,ARGIUM (B) 200mg X30CAP.,CELECOXIB,$25.30,$17.71,30%
RECALCINE,ARADIX RET.20mg X30COM.,METILFENIDATO,$45.50,$36.40,20%
RECALCINE,ARADIX RET.10mg X30COM.,METILFENIDATO,$32.70,$27.47,16%
AVENTIS,APROVEL (R) 150mg X28COM.,IRBESARTAN,$46.20,$36.96,20%
SAVAL S.A.,ANTALIN X30COM.,AMITRIPTILINA + CLORDIAZEPOXIDO,$22.30,$14.49,35%
GLAXO,ANORO 55/22mcg INH.X30DS.,BROMURO DE UMECLIDINO+VILANTEROL,$67.50,$55.35,18%
ABBOTT ETICO,ANFIBOL (B) 5mg X30COM.REC.,NEBIVOLOL,$19.50,$12.09,38%
ALCON,ANESTALCON 0.5% SOF.X15ml,PROPARACAINA,$36.90,$25.46,31%
NOVARTIS,ANAFRANIL 75mg X20GRA.,CLOMIPRAMINA,$57.50,$28.75,50%
NOVARTIS,ANAFRANIL (R) 25mg X20GRA.,CLOMIPRAMINA,$26.50,$15.90,40%
SANITAS S.A.,AMULSIN (B) 5mg X30COM.REC.,OLANZAPINA,$28.80,$22.18,23%
SANITAS S.A.,AMULSIN (B) 10mg X30 COM.REC.,OLANZAPINA,$35.30,$28.24,20%
SAVAL S.A.,AMOVAL (B) 750mg X21COM.,AMOXICILINA,$25.50,$14.53,43%
GADOR,AMINOMUX (B) 90mg AMP.X1,PAMIDRONATO,$40.00,$23.20,42%
EUROFARMA,AMATO (B) 50mg 60 XCOM.REC.,TOPIRAMATO,$34.70,$20.47,41%
EUROFARMA,AMATO (B) 25mg 60 XCOM.REC.,TOPIRAMATO,$22.20,$15.54,30%
SAVAL S.A.,ALTAZINC 5mg/ml GTAS.X30ml,ZINC,$22.40,$15.68,30%
SAVAL S.A.,ALTAZINC 15mg X40COM.,ZINC,$19.50,$13.65,30%
PHARMA INVESTI,ALOPEK 5% SOL.60ml,MINOXIDILO,$23.90,$12.91,46%
AXON PHARMA,ALFLOREX X30CAP.,BIFIDOBACTERIUM LONGUM,$27.70,$19.39,30%
RECALCINE,ALDINAM 50mg X30COM.REC.,LACOSAMIDA,$24.00,$20.40,15%
RECALCINE,ALDINAM 200mg X30COM.REC.,LACOSAMIDA,$68.50,$58.22,15%
RECALCINE,ALDINAM 100mg X30COM.REC.,LACOSAMIDA,$42.50,$29.75,30%
SOPHIA,AGGLAD (B) OFTENO 5ml,BRIMONIDINA TARTRATO,$26.70,$18.69,30%
LABORATORIO OTROS,ADROXEF 250mg/5ml S.O.X100ml,CEFADROXIL0,$26.50,$22.79,14%
NOVONORDISK,ACTRAPID HM 100UI/ml PENFILL 3ml X5F-A,INSULINA REGULAR (ZINC CRISTALIZADA),$59.00,$43.66,26%
NOVONORDISK,ACTRAPID HM 100UI/ml 10ml X1F-A,INSULINA REGULAR (ZINC CRISTALIZADA),$35.50,$17.75,50%
BAGO,ACTIGERON 500mg COMP.X30,L-ACETILCARNITINA,$37.80,$23.81,37%
LABORATORIO OTROS,ACNERAL (B) 10mg X30CAP.BLANDAS,ISOTRETINOINA SISTEMICA,$28.00,$22.96,18%
RECALCINE,ACERDIL D X30COM.,LISINOPRIL + HIDROCLOROTIAZIDA,$35.00,$23.80,32%
RECALCINE,ACERDIL 20mg X30COM.REC.,LISINOPRIL,$35.70,$30.34,15%
ABBOTT ETICO,ACERDIL 10mg X30COM.,LISINOPRIL,$25.00,$20.50,18%
AXON PHARMA,TEGRETAL 400mg COMP.X20,CARBAMAZEPINA,$36.70,$30.46,17%
MSD- ORGANON,SINGULAIR 10mg COMP.X30,MONTELUKAST,$95.00,$67.45,29%
PFIZER,ALTRULINE 100mg COMP.X30,SERTRALINA,$80.10,$65.68,18%
SANITAS S.A.,RITMENAL 400mg CAPS.X30,GABAPENTINA,$30.90,$22.56,27%
SANITAS S.A.,RITMENAL 300mg CAPS.X30,GABAPENTINA,$25.60,$19.97,22%
AXON PHARMA,RISPYL 2mg COMP.X20,RISPERIDONA,$18.00,$15.30,15%
GALENICUM HEALTH,LETROVITAE 2.5mg COMP. X30,LETROZOL,$45.20,$33.90,25%
LABORATORIO OTROS,EQUORAL 50mg CAPS.X50,CICLOSPORINA,$65.20,$55.42,15%
LABORATORIO OTROS,EQUORAL 25mg CAPS.X50,CICLOSPORINA,$39.00,$33.15,15%
NOVARTIS,CIDIMUS 5mg CAPS.X50,TACROLIMUS,$565.00,$480.25,15%