Time Period,Activities,Total Distance,Average Distance,Max Distance,Total Activity Time,Activity Calories,Total Ascent,Avg Ascent,Max Ascent,Total Descent,Avg Descent,Max Descent,Average Pace,Avg Grade-Adjusted Pace,label_max_pace,Average Heart Rate,Max Heart Rate,Average Run Cadence,Max Run Cadence,Vertical Oscillation,Ground Contact Time,Average Stride Length
12/25/2022,6,44.96 mi,7.49 mi,12.01 mi,6:33:55 h:m:s,"3,963","2,464 ft",411 ft,670 ft,"2,466 ft",411 ft,682 ft,8:46 /mi,--,6:52 /mi,147 bpm,170 bpm,177 spm,201 spm,--,--,1.03 m
12/18/2022,5,42.63 mi,8.53 mi,10.26 mi,6:08:33 h:m:s,"3,801","2,146 ft",429 ft,625 ft,"2,140 ft",428 ft,625 ft,8:39 /mi,--,6:54 /mi,150 bpm,178 bpm,179 spm,199 spm,--,--,1.04 m
12/11/2022,7,50.16 mi,7.17 mi,11.01 mi,7:32:37 h:m:s,"4,304","2,484 ft",355 ft,632 ft,"2,375 ft",339 ft,620 ft,9:01 /mi,--,6:46 /mi,146 bpm,173 bpm,175 spm,207 spm,--,--,1.02 m
12/04/2022,7,51.91 mi,7.42 mi,11.01 mi,7:55:43 h:m:s,"4,756","2,808 ft",401 ft,679 ft,"2,795 ft",399 ft,675 ft,9:10 /mi,--,1:36 /mi,149 bpm,184 bpm,172 spm,195 spm,--,--,1.01 m
11/27/2022,7,44.49 mi,6.36 mi,9.01 mi,6:15:05 h:m:s,"3,879","2,299 ft",383 ft,634 ft,"2,244 ft",374 ft,616 ft,8:26 /mi,--,6:53 /mi,149 bpm,180 bpm,175 spm,199 spm,--,--,1.03 m
11/20/2022,6,40.96 mi,6.83 mi,10.01 mi,6:11:09 h:m:s,"3,662","2,169 ft",362 ft,596 ft,"2,121 ft",354 ft,579 ft,9:04 /mi,--,7:47 /mi,145 bpm,173 bpm,175 spm,193 spm,--,--,1.01 m
11/13/2022,7,33.70 mi,4.81 mi,7.51 mi,5:01:07 h:m:s,"3,031","1,006 ft",144 ft,313 ft,992 ft,142 ft,294 ft,8:56 /mi,--,7:00 /mi,147 bpm,179 bpm,175 spm,193 spm,--,--,1.00 m
11/06/2022,6,47.03 mi,7.84 mi,11.50 mi,7:12:43 h:m:s,"4,155","2,433 ft",406 ft,542 ft,"2,379 ft",396 ft,530 ft,9:12 /mi,--,7:27 /mi,147 bpm,174 bpm,171 spm,191 spm,--,--,1.01 m
10/30/2022,7,43.35 mi,6.19 mi,9.01 mi,6:28:09 h:m:s,"4,033","2,011 ft",287 ft,535 ft,"2,048 ft",293 ft,559 ft,8:57 /mi,--,7:02 /mi,153 bpm,176 bpm,175 spm,197 spm,--,--,1.02 m
10/23/2022,6,45.40 mi,7.57 mi,8.15 mi,6:36:21 h:m:s,"4,115","1,930 ft",322 ft,368 ft,"1,912 ft",319 ft,367 ft,8:44 /mi,--,6:16 /mi,149 bpm,177 bpm,178 spm,203 spm,--,--,1.04 m
10/16/2022,6,45.29 mi,7.55 mi,11.01 mi,6:44:41 h:m:s,"4,070","2,215 ft",369 ft,656 ft,"2,199 ft",366 ft,652 ft,8:56 /mi,--,6:22 /mi,149 bpm,178 bpm,175 spm,225 spm,--,--,1.02 m
10/09/2022,7,53.53 mi,7.65 mi,9.01 mi,8:03:10 h:m:s,"4,896","2,441 ft",349 ft,570 ft,"2,452 ft",350 ft,555 ft,9:02 /mi,--,6:27 /mi,152 bpm,176 bpm,175 spm,201 spm,--,--,1.02 m
10/02/2022,6,50.55 mi,8.43 mi,11.01 mi,7:12:27 h:m:s,"4,552","1,267 ft",211 ft,650 ft,"1,302 ft",217 ft,632 ft,8:33 /mi,--,6:21 /mi,151 bpm,177 bpm,176 spm,201 spm,--,--,1.07 m
09/25/2022,5,35.90 mi,7.18 mi,7.54 mi,5:20:23 h:m:s,"3,253","1,615 ft",323 ft,403 ft,"1,593 ft",319 ft,380 ft,8:55 /mi,--,6:28 /mi,151 bpm,185 bpm,174 spm,201 spm,--,--,1.04 m
09/18/2022,6,46.79 mi,7.80 mi,11.13 mi,6:57:29 h:m:s,"4,365","2,978 ft",496 ft,817 ft,"2,953 ft",492 ft,827 ft,8:55 /mi,--,6:14 /mi,150 bpm,178 bpm,173 spm,205 spm,--,--,1.03 m
09/11/2022,6,46.06 mi,7.68 mi,10.63 mi,6:51:27 h:m:s,"4,056","1,997 ft",333 ft,521 ft,"1,982 ft",330 ft,524 ft,8:56 /mi,--,6:21 /mi,143 bpm,177 bpm,173 spm,201 spm,--,--,1.03 m
09/04/2022,7,48.14 mi,6.88 mi,10.00 mi,7:07:56 h:m:s,"4,418","2,435 ft",406 ft,544 ft,"2,467 ft",411 ft,540 ft,8:53 /mi,--,6:16 /mi,139 bpm,178 bpm,148 spm,203 spm,--,--,1.05 m
08/28/2022,6,43.34 mi,7.22 mi,10.00 mi,6:37:36 h:m:s,"3,946","2,085 ft",347 ft,539 ft,"2,107 ft",351 ft,564 ft,9:10 /mi,--,6:02 /mi,146 bpm,178 bpm,168 spm,201 spm,--,--,1.03 m
08/21/2022,7,52.53 mi,7.50 mi,10.52 mi,8:46:43 h:m:s,"4,910","2,490 ft",356 ft,480 ft,"2,518 ft",360 ft,494 ft,10:02 /mi,--,6:49 /mi,142 bpm,178 bpm,161 spm,217 spm,--,--,1.05 m
08/14/2022,5,34.78 mi,6.96 mi,7.70 mi,4:40:31 h:m:s,"2,685","1,488 ft",298 ft,524 ft,"1,475 ft",295 ft,514 ft,8:04 /mi,--,5:48 /mi,143 bpm,171 bpm,169 spm,217 spm,--,--,1.02 m
08/07/2022,6,41.08 mi,6.85 mi,8.91 mi,6:44:31 h:m:s,"3,724","1,972 ft",329 ft,464 ft,"1,953 ft",325 ft,459 ft,9:51 /mi,--,6:18 /mi,139 bpm,178 bpm,161 spm,205 spm,--,--,1.01 m
07/31/2022,6,42.23 mi,7.04 mi,10.01 mi,6:17:17 h:m:s,"3,926",823 ft,137 ft,366 ft,859 ft,143 ft,370 ft,8:56 /mi,--,7:56 /mi,147 bpm,169 bpm,172 spm,213 spm,--,--,1.05 m
07/24/2022,7,41.66 mi,5.95 mi,9.01 mi,6:19:03 h:m:s,"3,690","1,451 ft",207 ft,437 ft,"1,455 ft",208 ft,426 ft,9:06 /mi,--,5:43 /mi,144 bpm,173 bpm,165 spm,205 spm,--,--,1.06 m
07/17/2022,5,30.88 mi,6.18 mi,8.00 mi,4:49:14 h:m:s,"2,880","1,100 ft",220 ft,480 ft,"1,141 ft",228 ft,462 ft,9:22 /mi,--,6:41 /mi,145 bpm,176 bpm,166 spm,195 spm,--,--,1.01 m
07/10/2022,6,40.03 mi,6.67 mi,8.41 mi,6:22:25 h:m:s,"3,609","1,270 ft",212 ft,344 ft,"1,328 ft",221 ft,364 ft,9:33 /mi,--,7:01 /mi,142 bpm,177 bpm,165 spm,195 spm,--,--,1.04 m
07/03/2022,8,45.41 mi,5.68 mi,8.00 mi,7:07:26 h:m:s,"4,080","7,742 ft",968 ft,"5,807 ft","7,692 ft",961 ft,"5,799 ft",9:25 /mi,--,4:21 /mi,143 bpm,178 bpm,165 spm,201 spm,--,--,1.05 m
06/26/2022,5,34.52 mi,6.90 mi,8.04 mi,5:37:12 h:m:s,"3,190","1,761 ft",352 ft,519 ft,"1,762 ft",352 ft,505 ft,9:46 /mi,--,7:08 /mi,142 bpm,175 bpm,161 spm,245 spm,--,--,1.06 m
06/19/2022,8,39.36 mi,4.92 mi,7.25 mi,5:45:17 h:m:s,"3,612","2,137 ft",267 ft,474 ft,"2,176 ft",272 ft,490 ft,8:46 /mi,--,6:43 /mi,149 bpm,177 bpm,175 spm,199 spm,--,--,1.04 m
06/12/2022,7,42.49 mi,6.07 mi,9.01 mi,6:16:45 h:m:s,"3,916","2,291 ft",327 ft,569 ft,"2,239 ft",320 ft,563 ft,8:52 /mi,--,6:49 /mi,146 bpm,175 bpm,173 spm,193 spm,--,--,1.05 m
06/05/2022,7,29.15 mi,4.16 mi,7.43 mi,5:03:44 h:m:s,"2,733","1,714 ft",245 ft,471 ft,"1,722 ft",246 ft,461 ft,10:25 /mi,--,5:10 /mi,138 bpm,180 bpm,157 spm,215 spm,--,--,1.07 m
05/29/2022,5,34.90 mi,6.98 mi,9.01 mi,5:12:17 h:m:s,"3,110","1,512 ft",302 ft,365 ft,"1,523 ft",305 ft,377 ft,8:57 /mi,--,6:54 /mi,144 bpm,177 bpm,173 spm,191 spm,--,--,1.03 m
05/22/2022,6,40.25 mi,6.71 mi,10.01 mi,5:50:39 h:m:s,"3,538","2,003 ft",334 ft,496 ft,"2,043 ft",341 ft,504 ft,8:43 /mi,--,5:42 /mi,145 bpm,173 bpm,175 spm,205 spm,--,--,1.05 m
05/15/2022,7,42.72 mi,6.10 mi,7.55 mi,6:48:24 h:m:s,"3,937","2,229 ft",318 ft,497 ft,"2,209 ft",316 ft,501 ft,9:34 /mi,--,5:42 /mi,145 bpm,175 bpm,163 spm,205 spm,--,--,1.04 m
05/08/2022,6,33.20 mi,5.53 mi,8.01 mi,4:57:38 h:m:s,"3,083","1,834 ft",306 ft,506 ft,"1,808 ft",301 ft,518 ft,8:58 /mi,--,7:17 /mi,148 bpm,179 bpm,172 spm,231 spm,--,--,1.03 m
05/01/2022,7,42.13 mi,6.02 mi,10.01 mi,6:12:47 h:m:s,"3,698","2,052 ft",293 ft,527 ft,"2,049 ft",293 ft,527 ft,8:51 /mi,--,4:03 /mi,143 bpm,170 bpm,175 spm,193 spm,--,--,1.04 m
04/24/2022,6,33.82 mi,5.64 mi,10.24 mi,4:58:18 h:m:s,"3,034","2,150 ft",358 ft,580 ft,"2,192 ft",365 ft,579 ft,8:49 /mi,--,4:30 /mi,146 bpm,184 bpm,174 spm,191 spm,--,--,1.04 m
04/17/2022,6,42.16 mi,7.03 mi,10.01 mi,6:14:43 h:m:s,"4,085","3,323 ft",554 ft,735 ft,"3,343 ft",557 ft,759 ft,8:53 /mi,--,5:53 /mi,149 bpm,183 bpm,175 spm,196 spm,--,--,1.02 m
04/10/2022,6,42.16 mi,7.03 mi,10.50 mi,6:18:35 h:m:s,"3,966","3,476 ft",579 ft,890 ft,"3,471 ft",579 ft,859 ft,8:59 /mi,--,6:24 /mi,148 bpm,190 bpm,175 spm,188 spm,--,--,1.01 m
04/03/2022,4,26.60 mi,6.65 mi,8.01 mi,3:57:15 h:m:s,"2,338","2,144 ft",536 ft,739 ft,"2,111 ft",528 ft,712 ft,8:55 /mi,--,6:49 /mi,141 bpm,185 bpm,176 spm,208 spm,--,--,1.02 m
03/27/2022,6,42.79 mi,7.13 mi,10.25 mi,6:18:26 h:m:s,"3,583","3,206 ft",534 ft,865 ft,"3,247 ft",541 ft,871 ft,8:51 /mi,--,0:45 /mi,140 bpm,170 bpm,176 spm,190 spm,--,--,1.02 m
03/20/2022,5,26.30 mi,5.26 mi,8.45 mi,4:04:56 h:m:s,"2,586","2,010 ft",402 ft,683 ft,"2,035 ft",407 ft,678 ft,9:19 /mi,--,0:25 /mi,154 bpm,186 bpm,172 spm,188 spm,--,--,1.01 m
03/13/2022,5,32.13 mi,6.43 mi,9.66 mi,4:34:38 h:m:s,"3,021","1,528 ft",306 ft,912 ft,"1,586 ft",317 ft,925 ft,8:33 /mi,--,4:07 /mi,149 bpm,187 bpm,178 spm,196 spm,--,--,1.08 m
03/06/2022,5,31.82 mi,6.36 mi,9.14 mi,4:35:45 h:m:s,"2,818","2,064 ft",413 ft,783 ft,"2,083 ft",417 ft,794 ft,8:40 /mi,--,5:36 /mi,149 bpm,190 bpm,176 spm,206 spm,--,--,1.04 m
02/27/2022,6,41.71 mi,6.95 mi,10.01 mi,6:09:27 h:m:s,"3,929","2,315 ft",386 ft,784 ft,"2,358 ft",393 ft,825 ft,8:51 /mi,--,6:05 /mi,154 bpm,216 bpm,175 spm,230 spm,--,--,1.03 m
02/20/2022,4,24.77 mi,6.19 mi,7.01 mi,3:31:31 h:m:s,"2,325","1,439 ft",360 ft,608 ft,"1,463 ft",366 ft,624 ft,8:32 /mi,--,5:58 /mi,152 bpm,189 bpm,178 spm,198 spm,--,--,1.06 m
02/13/2022,5,39.11 mi,7.82 mi,9.35 mi,5:48:16 h:m:s,"3,740","3,153 ft",631 ft,763 ft,"3,156 ft",631 ft,759 ft,8:54 /mi,--,6:22 /mi,149 bpm,188 bpm,175 spm,190 spm,--,--,1.03 m
02/06/2022,6,42.79 mi,7.13 mi,10.34 mi,6:20:08 h:m:s,"3,835","2,932 ft",489 ft,806 ft,"2,898 ft",483 ft,794 ft,8:53 /mi,--,5:17 /mi,144 bpm,193 bpm,175 spm,240 spm,--,--,1.02 m
01/30/2022,7,38.27 mi,5.47 mi,10.02 mi,5:33:20 h:m:s,"3,890","2,695 ft",385 ft,829 ft,"2,680 ft",383 ft,831 ft,8:43 /mi,--,5:47 /mi,159 bpm,193 bpm,175 spm,188 spm,--,--,1.02 m
01/23/2022,7,36.45 mi,5.21 mi,8.21 mi,5:26:48 h:m:s,"3,282","2,910 ft",416 ft,758 ft,"2,887 ft",412 ft,730 ft,8:58 /mi,--,5:19 /mi,138 bpm,192 bpm,175 spm,194 spm,--,--,1.01 m
01/16/2022,6,47.49 mi,7.92 mi,10.76 mi,6:52:31 h:m:s,"4,624","3,426 ft",571 ft,829 ft,"3,419 ft",570 ft,835 ft,8:41 /mi,--,6:18 /mi,151 bpm,193 bpm,178 spm,194 spm,--,--,1.04 m
01/09/2022,6,39.75 mi,6.62 mi,8.52 mi,5:54:32 h:m:s,"3,317","2,748 ft",458 ft,605 ft,"2,794 ft",466 ft,607 ft,8:55 /mi,--,4:41 /mi,142 bpm,187 bpm,176 spm,190 spm,--,--,1.02 m
01/02/2022,6,48.50 mi,8.08 mi,10.51 mi,7:01:15 h:m:s,"4,660","3,406 ft",568 ft,838 ft,"3,423 ft",571 ft,857 ft,8:41 /mi,--,5:12 /mi,151 bpm,190 bpm,177 spm,190 spm,--,--,1.04 m
12/26/2021,3,6.34 mi,2.11 mi,3.14 mi,49:15 h:m:s,501,228 ft,76 ft,133 ft,202 ft,67 ft,113 ft,7:46 /mi,--,1:17 /mi,138 bpm,164 bpm,184 spm,198 spm,--,--,1.13 m
Summary,320,"2,124.47 mi",6.64 mi,12.01 mi,318:12:05 h:m:s,"193,110","119,805 ft",374 ft,"5,807 ft","119,827 ft",374 ft,"5,799 ft",8:57 /mi,--,0:25 /mi,146 bpm,216 bpm,172 spm,245 spm,0.00 cm,--,1.03 m