Year,Temperature (Celsius),Precipitation (mm),Sea Level Rise (m),CO2 Levels (ppm)
2012,12.445974312155634,22.741462797332325,0.01565065379653756,427.75235147330585
2015,9.096839079387939,25.435648177039294,0.023218103620027578,398.06106930974744
2021,14.859088858306725,5.802916032387562,-0.059731606896536275,497.8819554568863
2000,17.141659352652088,43.44166255581208,-0.0237921729736007,313.06084143035605
2003,15.33258611191584,31.179588199410258,-0.14240609089825315,456.64688766276265
2003,16.512359488698905,69.63434888154595,-0.04933198833621941,357.67969946629876
2007,11.828389531595182,37.775183929248094,-0.054286147601671775,348.2837240153148
2009,13.18629417006431,17.960367755963482,0.041605004626142555,432.50091430653515
2019,11.637697761120245,2.467872839133123,-0.11561824318219127,349.2126369981929
2021,13.202234192297293,6.724963146324859,0.07811981017099934,433.17182351183754
2018,10.93426858977773,67.93927734985672,0.14944845444913687,403.46170344045777
2004,6.368586988341615,45.36968445560453,-0.20699850250135327,384.81779768716984
2006,15.887130711268764,53.65792111087222,0.0426258730778101,410.9375617322838
2012,12.99109531895869,89.6671293040342,0.06769080350302456,357.4103039839259
2001,6.849008265169777,99.03389473967043,-0.06374370255522291,441.3149412545958
2006,17.313911277628872,21.689698439847394,-0.03972718143287977,382.97137386671284
2007,10.463508178083789,66.30782031001007,-0.013288057758695564,372.10911209717847
2014,15.259726978980694,26.332237673715063,-0.029779087940172835,465.73138291114753
2017,18.645452810887683,2.065099946572868,-0.030901296904712224,484.99338239063843
2005,15.644914553787054,75.83786538361414,-0.16760038063299768,309.2014621774594
2013,20.697003422716502,32.00171508224678,0.115233156478312,346.5253985659531
2008,8.825870898231738,38.3463894171898,0.10796185920368212,369.70387389851265
2009,17.011708205887746,58.831711355360575,-0.08133642592042029,462.99329587404947
2020,11.575949545298434,83.10484552361905,-0.1466424327802514,497.0982855286595
2019,10.646014254090591,62.89818435911487,0.05210648764527586,493.79434093407036
2016,12.105751676177922,87.26506554473953,-0.057578796981306614,480.98966910998536
2019,13.442237339363137,27.354203481563577,0.014195316332077969,359.311253012806
2005,15.280826711148727,79.80468339125638,-0.03193284171450952,498.4022486828948
2015,9.174250796083218,18.56359443059522,0.06915387510701866,349.8840082112902
2015,19.504132434770938,95.27916569719446,0.06947491436560059,321.18123097644644
2000,17.3283121986523,68.74882763878153,-0.07255973784635843,490.1905222110788
2018,7.318781568613881,21.550767711355846,-0.13833639553950555,346.68405109361925
2003,22.441260968978,94.73705904889242,-0.1582938397335082,437.9536530155501
2017,24.479445880152916,73.08558067701578,0.06103793791072052,311.6712717961177
2019,20.893897855798254,25.39416425950258,-0.1188859257784029,446.14181982549525
2019,14.100375820938245,21.331197736748198,-0.050681635429868754,476.344042466768
2019,9.646236892447288,51.82007139306633,-0.059631403845050814,354.4873790931925
2014,20.272258634655685,2.5662718054531575,-0.005256729626954629,375.8113792154857
2007,12.984115265134102,20.74700754411094,-0.1936279805846507,374.8592366641832
2000,21.112225351912137,42.46854687515062,0.018877859679382856,449.7576515080266
2001,16.0413748903843,37.41699803342256,0.052389102383420566,347.56144850780777
2009,19.883195182418564,46.35754243648107,0.00884220870446614,334.3706198095286
2000,16.78183198587201,27.76287062947319,-0.031088617169847173,389.8583297375476
2010,18.53286584095974,58.67843464581688,0.009740016626878342,360.8936814754639
2020,15.052500103604102,86.38556059232315,0.039904634564013025,467.8378244517305
2003,23.929352469529178,11.75318559620331,-0.277259275642665,347.54836520312773
2011,15.634560463518099,51.73791071541142,0.19559123082506943,400.4778914978523
2018,17.009946817223508,13.206810634515332,0.03900933226879265,488.5167199395861
2002,24.41575348528127,71.68596811925937,-0.065240858238702,426.79953954893216
2000,8.261204694287768,39.60597028072937,-0.03909533751876011,473.4578810924929
2000,8.647575007571332,56.5421311858509,0.049374177734918846,488.04193787095346
2004,19.846983540790056,18.32798362140786,-0.011610393903436654,450.15297237727043
2021,9.1343829744292,14.484775934337723,-0.20306844677814945,439.91501204495023
2005,24.718105928246462,48.80562806489546,0.20644928613593194,493.5931133208454
2006,12.931905096201262,35.561273784995564,-0.011054065723247262,498.88015792953587
2008,11.262725942796212,94.04319452528131,0.10201727117157998,390.3643365339519
2020,24.614710132401925,76.53252538069653,-0.06920498477843912,314.1739556368417
2017,22.402573957172123,74.86636198505472,0.15363770542457977,358.55880628810377
2015,24.337794802132848,90.37197397459335,0.02863436888922796,330.4709411375461
2004,19.530223291376927,8.342243544201855,0.06088438344754508,383.49727495920234
2009,10.693871574726487,55.219246992240656,-0.10452533661469549,326.25786569465123
2010,24.55032476549517,58.44760689557689,0.12111452896827009,420.8235608041764
2001,13.659983145243098,96.19363785472291,0.06898181645347884,376.5616118315708
2001,19.012281978981974,29.214752679254886,0.13018462295649985,479.07717685764203
2007,19.73625983886874,24.08287799154468,-0.0628087559641579,493.5589343597004
2009,14.224949534545829,10.029394226549782,-0.048102711846078776,409.37698033388443
2003,18.0703968517304,1.6429629591474204,0.2303916697683942,354.96471397351934
2006,19.611033357832632,92.95293167921905,-0.10600158227215473,418.4460837523674
2011,16.88212765577815,66.99165465909101,-0.013594970067832083,479.35223164488195
2014,9.502996047079026,78.51529120231378,0.11368913626026954,381.3466691671497
2018,16.49119087103028,28.17301057539491,0.009772496771485562,410.4156553383942
2000,21.63192948343515,58.64101661863267,0.05829536797532936,354.33055352122915
2014,11.527160701343172,6.395526612098113,-0.03994490292628752,391.0888298900054
2003,14.251827298361647,48.56275959346229,0.037005588784751874,380.34270707591975
2021,12.824232241391812,97.74951397444468,-0.13065268517353165,349.6826930165942
2012,24.24631864239671,87.65052453165907,0.16581306796181883,401.1732767650617
2010,18.361473785062177,33.81589518368456,-0.011816404512856976,362.0761651959623
2020,17.03730918120555,96.15701545414986,-0.06801782039968504,374.6069727761495
2011,11.150419627773418,23.170162647120453,0.06663830820319143,404.99408845085287
2004,17.696245956459087,94.93188224156815,-0.04607197873885533,450.1190045857975
2006,11.62833669671312,94.13777047064985,-0.13342584714027536,366.70149315825506
2004,15.159152791371756,79.92025873523917,-0.13467175057975553,484.8317533241527
2015,11.820769608105595,63.044793686679114,0.06937731526901325,472.4637093671805
2020,18.3821664747325,87.4287966624947,-0.01595734381462669,309.73805919510573
2003,17.882954083074704,29.302028450779673,-0.013370155966843917,350.72850485136456
2012,13.958506222110026,84.89435553129182,0.10777438059762628,389.2271025318404
2004,16.980033563308226,61.78766919175238,-0.11268258087567436,320.9255777484948
2020,9.534692456347472,1.323685775889949,-0.07306777528648249,369.6951978066994
2008,7.543712036471972,34.72335179322196,-0.03848798091812755,448.01950512353653
2014,17.196958506322684,14.814086094816503,0.009435158931707401,436.1028962285652
2015,15.833367476862644,98.18293898182532,-0.004217145129057894,424.476885713201
2020,18.17515718446053,47.837030703998806,-0.028688719238990763,442.1056805444691
2003,26.91572387431971,49.73913654986627,-0.006162640209564741,340.98473739194037
2015,19.722397434952068,63.94725163987236,-0.01073052762911747,368.3396229729464
2013,10.435888872779207,36.85846061296175,-0.07196043885517929,435.2484964554926
2021,20.585081440479264,13.690027168559894,-0.08129929885540774,475.8469526062654
2021,8.420462947442395,82.21177331942455,0.027451635772393953,408.73561076561907
2016,12.692076975926454,18.984791190275796,-0.0890915082995528,356.53993018910734
2017,14.658791973376843,51.131898254645606,-0.11573552591908537,306.04705160119653
2005,23.566713608246832,22.431702897473926,-0.03122922511256933,442.06736579484266
